loc_level,region_prov_name,utci_thres,year_1990,year_2020,cdf_percpoint_chg,cdf_percent_chg
province,Shaanxi,28,0.0950299158467622,0.10268308151303156,0.0076531656662693626,0.08053427805418936
province,Shandong,28,0.13082176064050838,0.14475074412138414,0.013928983480875762,0.10647298593658212
province,Shanghai,28,0.11730016346633178,0.14433687196713127,0.027036708500799492,0.23049165237147973
province,Shanxi,28,0.07249491968379042,0.08550266666918623,0.013007746985395807,0.17942977303972776
province,Sichuan_Chongqing,28,0.13634695360838053,NA,NA,NA
province,Tianjin,28,0.11784579038304133,0.1424725386481638,0.024626748265122483,0.20897435695476832
province,Xinjiang,28,0.0792122805006459,0.1058254308809972,0.026613150380351308,0.3359725311801155
province,Xizang,28,7.674009403119047e-5,1.1931963151232514e-4,4.257953748113467e-5,0.5548538611879797
province,Yunnan,28,0.06515174074780694,0.08240177035655286,0.017250029608745915,0.2647669795273515
province,Zhejiang,28,0.15955331977424214,0.18699452493756544,0.027441205163323296,0.17198767911661672
province,Anhui,29,0.1393484145445211,0.16056627417843333,0.021217859633912234,0.15226480834579742
province,Beijing,29,0.070500417704847,0.11012331556184392,0.03962289785699692,0.5620235900286417
province,Fujian,29,0.15335447765140667,0.19811910812458192,0.04476463047317525,0.2919029894577365
province,Gansu,29,0.02780519722641859,0.03373359812636367,0.005928400899945084,0.21321197082940754
province,Guangdong,29,0.22003681041432657,0.2853379491411686,0.06530113872684204,0.2967737016541951
province,Guangxi,29,0.19844775824283953,0.2345220755797893,0.03607431733694977,0.18178243814075143
province,Guizhou,29,0.0608172339738515,0.06982541164798302,0.00900817767413152,0.14811883220477615
province,Hainan,29,0.2736194712884219,0.33024741928981816,0.056627948001396256,0.2069587655247854
province,Hebei,29,0.10941904564314955,0.12857034144652246,0.01915129580337291,0.1750270776975281
province,Heilongjiang,29,0.03101836920006463,0.04267910911709868,0.01166073991703405,0.37593014132444313
province,Henan,29,0.12711532333271858,0.14975201421430137,0.022636690881582794,0.17807995360506054
province,Hubei,29,0.1440166337815725,0.1711126380147957,0.027096004233223198,0.18814496299308892
province,Hunan,29,0.15625557501903384,0.1895651090619356,0.03330953404290177,0.21317341182126948
province,Jiangsu,29,0.12099710322244817,0.14178130067959183,0.02078419745714366,0.17177433924953373
province,Jiangxi,29,0.17643432050731195,0.21653863930483327,0.04010431879752133,0.22730452149109667
province,Jilin,29,0.03580743820206916,0.04983284946567133,0.014025411263602176,0.3916898825448984
province,Liaoning,29,0.05267066665252661,0.05946694280548841,0.0067962761529618,0.1290334181224149
province,Neimenggu,29,0.03336300959628239,0.04625032748993041,0.012887317893648019,0.38627564028528294
province,Ningxia,29,0.04639368750533368,0.06156728792235766,0.01517360041702398,0.3270617455290558
province,Qinghai,29,0.00134361326768002,0.00156674268563357,2.231294179535499e-4,0.16606669740528932
province,Shaanxi,29,0.07971100202472595,0.0875815056778276,0.007870503653101657,0.09873798413248233
province,Shandong,29,0.1127547475232393,0.1264763664668702,0.013721618943630887,0.12169437868505531
province,Shanghai,29,0.0994753495726533,0.11765701165764723,0.01818166208499393,0.1827755535728445
province,Shanxi,29,0.05837426012764712,0.07066737631611374,0.012293116188466617,0.21059138328409188
province,Sichuan_Chongqing,29,0.11701109802000571,NA,NA,NA
province,Tianjin,29,0.10091252956506502,0.12517499527082304,0.02426246570575802,0.2404306562359473
province,Xinjiang,29,0.0673698165451086,0.09246317662447,0.0250933600793614,0.37247184816897516
province,Xizang,29,1.1631595768047537e-5,2.9989253731805332e-5,1.8357657963757795e-5,1.5782579045763456
province,Yunnan,29,0.04590729093437126,0.06024440330602444,0.01433711237165318,0.3123057814966563
province,Zhejiang,29,0.1341134929453403,0.155712020922048,0.021598527976707693,0.16104664416957998
province,Anhui,30,0.11688779894613006,0.13895615563721267,0.022068356691082605,0.18879948882648753
province,Beijing,30,0.05570659428306573,0.09391890185835346,0.03821230757528773,0.6859566280630425
province,Fujian,30,0.12994051203989607,0.16875699547083123,0.03881648343093516,0.29872503056642724
province,Gansu,30,0.01942376918335754,0.02445150593016114,0.0050277367468035995,0.2588445475923081
province,Guangdong,30,0.1853409042762421,0.23308181623787155,0.04774091196162944,0.25758432628813444
province,Guangxi,30,0.17004034542399452,0.19974642797803763,0.02970608255404311,0.17470020117855667
province,Guizhou,30,0.04590330999601931,0.05344775820280349,0.007544448206784175,0.16435521114791987
province,Hainan,30,0.2317799371962939,0.2756812226718582,0.043901285475564295,0.18940934235556547
province,Hebei,30,0.09390613947443052,0.11264654204331805,0.018740402568887524,0.19956525392027538
province,Heilongjiang,30,0.02291123385192881,0.03322058432635415,0.010309350474425341,0.4499692395901863
province,Henan,30,0.10851782303114944,0.1319222949719325,0.02340447194078306,0.2156739905671065
province,Hubei,30,0.12119990079722948,0.14670296307795766,0.025503062280728184,0.2104214781775726
province,Hunan,30,0.13329975964463442,0.16332738159430307,0.030027621949668654,0.22526388666956104
province,Jiangsu,30,0.10077008749570712,0.1203588309392016,0.019588743443494483,0.19439045782637607
province,Jiangxi,30,0.15042784015853575,0.18509597990721105,0.0346681397486753,0.23046358780488096
province,Jilin,30,0.02625248856285566,0.03898170650448064,0.012729217941624984,0.48487662078769195
province,Liaoning,30,0.04074419513104575,0.04658006318466686,0.0058358680536211155,0.14323188947164586
province,Neimenggu,30,0.02530175652905178,0.03587213279786385,0.010570376268812073,0.41777242843496026
province,Ningxia,30,0.03621658616002715,0.05005456382704851,0.013837977667021356,0.38208951020056553
province,Qinghai,30,3.3739931211330043e-4,6.479876307234624e-4,3.10588318610162e-4,0.9205363124921394
province,Shaanxi,30,0.06528387900855699,0.07325739343431126,0.007973514425754266,0.12213603950692252
province,Shandong,30,0.09601414977055836,0.10959622694574232,0.013582077175183963,0.14145912042798459
province,Shanghai,30,0.08166786854251726,0.09414341957708372,0.012475551034566462,0.15275960126315213
province,Shanxi,30,0.045410349970017,0.05672674306397825,0.01131639309396125,0.24920294825811962
province,Sichuan_Chongqing,30,0.10040050105010308,NA,NA,NA
province,Tianjin,30,0.08582552839593419,0.10841159841660394,0.022586070020669757,0.26316260957316434
province,Xinjiang,30,0.05619965003739051,0.0797173414575052,0.023517691420114686,0.4184668659763539
province,Xizang,30,0,5.397895350817779e-6,5.397895350817779e-6,Inf
province,Yunnan,30,0.02964008758565319,0.04130899868957788,0.011668911103924689,0.39368679563459985
province,Zhejiang,30,0.1129657525839208,0.13065761896712522,0.017691866383204413,0.15661265453050785
province,Anhui,31,0.09787308495817731,0.11916022598849378,0.021287141030316467,0.21749739511544763
province,Beijing,31,0.04221657610359645,0.07833577810337876,0.03611920199978231,0.8555691942223921
province,Fujian,31,0.108808486339178,0.1435090346926321,0.0347005483534541,0.3189139884299602
province,Gansu,31,0.01286929046951303,0.01671579881500439,0.0038465083454913614,0.29889047532213425
province,Guangdong,31,0.15722761154256007,0.1936033088709974,0.03637569732843732,0.23135692879612785
province,Guangxi,31,0.14471015479722626,0.1711387198719787,0.02642856507475244,0.18263103312815343
province,Guizhou,31,0.03282719102603679,0.03890566190329069,0.006078470877253904,0.1851657326523242
province,Hainan,31,0.19617110509947025,0.2328574635043898,0.036686358404919545,0.18701203924154586
province,Hebei,31,0.07968242208862787,0.09749690721084324,0.017814485122215368,0.2235685695196484
province,Heilongjiang,31,0.01588720440976448,0.02470581349132854,0.00881860908156406,0.5550762018359899
province,Henan,31,0.09135187098913936,0.11555544462118326,0.02420357363204391,0.26494885512439503
province,Hubei,31,0.10116242224684872,0.1248943819748188,0.02373195972797007,0.23459264024008022
province,Hunan,31,0.1122553231406479,0.14080545889716656,0.028550135756518658,0.25433213283567296
province,Jiangsu,31,0.08367134420791622,0.10074626178532696,0.01707491757741074,0.20407127122257068
province,Jiangxi,31,0.12768706741639746,0.15882523620753125,0.03113816879113379,0.2438631368170576
province,Jilin,31,0.01782956040721603,0.02933373566007613,0.0115041752528601,0.645230448205784
province,Liaoning,31,0.02998243171332663,0.03532963825886978,0.0053472065455431525,0.1783446585210238
province,Neimenggu,31,0.01853893462269752,0.02687885169640739,0.00833991707370987,0.4498595654735831
province,Ningxia,31,0.02741399756989418,0.03937826127543881,0.011964263705544629,0.4364290058405667
province,Qinghai,31,8.105340004156981e-5,2.597061698987031e-4,1.7865276985713327e-4,2.204136652694492
province,Shaanxi,31,0.05231062372829109,0.05973556525553993,0.007424941527248839,0.14193945699854496
province,Shandong,31,0.08000000059429464,0.0938326895497905,0.013832688955495859,0.17290861065921498
province,Shanghai,31,0.06547753240384369,0.07597857918176966,0.010501046777925974,0.16037633662122455
province,Shanxi,31,0.03417068790223359,0.04384036277785242,0.00966967487561883,0.28298156897762555
province,Sichuan_Chongqing,31,0.08516612031238482,NA,NA,NA
province,Tianjin,31,0.0714296619318248,0.09257711642291926,0.021147454491094453,0.29605984291621584
province,Xinjiang,31,0.04606281392455751,0.06791719712371304,0.02185438319915553,0.4744474194509486
province,Xizang,31,0,4.325299437848625e-7,4.325299437848625e-7,Inf
province,Yunnan,31,0.01722417413886165,0.02571096158429665,0.008486787445435,0.4927253624478215
province,Zhejiang,31,0.09529684105128468,0.10997727568361627,0.014680434632331596,0.1540495411010656
province,Anhui,32,0.0815605172237842,0.10087261936077883,0.019312102136994636,0.23678248734012386
province,Beijing,32,0.03046608244166031,0.06350639853405872,0.03304031609239841,1.0844950661335442
province,Fujian,32,0.08857071028320525,0.1203527928520804,0.03178208256887516,0.35883287451632495
province,Gansu,32,0.00810647500640873,0.01104765638549205,0.0029411813790833196,0.36281878088295
province,Guangdong,32,0.1309889429291995,0.16248197560547858,0.03149303267627909,0.24042512270139713
province,Guangxi,32,0.12018490577911611,0.14580937198281133,0.025624466203695212,0.2132086890411145
province,Guizhou,32,0.02208455702945996,0.02661531865810509,0.00453076162864513,0.2051551961219447
province,Hainan,32,0.16067929713633008,0.19633744272425196,0.03565814558792188,0.2219212196184014
province,Hebei,32,0.06597477743141217,0.08300923224110719,0.017034454809695024,0.25819647254443806
province,Heilongjiang,32,0.01001298851316245,0.01766021962212285,0.007647231108960401,0.7637311377025777
province,Henan,32,0.0756435253294978,0.10000553772371232,0.024362012394214524,0.32206341901828794
province,Hubei,32,0.08320417328397149,0.1061340343081376,0.02292986102416611,0.27558546788161326
province,Hunan,32,0.09314385442675044,0.12119508995504907,0.028051235528298635,0.30116034708826117
province,Jiangsu,32,0.06859499626773148,0.08264814816974438,0.014053151902012895,0.204871385183292
province,Jiangxi,32,0.1078510287743394,0.13649825361579837,0.02864722484145897,0.2656184662030308
province,Jilin,32,0.01122139006793291,0.02121662772220907,0.009995237654276158,0.8907307912625997
province,Liaoning,32,0.02050639529664692,0.02577162279015547,0.005265227493508551,0.2567602651436983
province,Neimenggu,32,0.01300463508739464,0.0194471779471026,0.00644254285970796,0.4954035862146336
province,Ningxia,32,0.02028743707198616,0.03050272390543583,0.010215286833449671,0.5035277150683275
province,Qinghai,32,0,8.577645256533762e-5,8.577645256533762e-5,Inf
province,Shaanxi,32,0.04048315010150073,0.04714144483098538,0.006658294729484655,0.16447076654832327
province,Shandong,32,0.06486207020655577,0.07863311223953239,0.013771042032976619,0.2123127120229466
province,Shanghai,32,0.05062680186319953,0.06014993470263946,0.009523132839439931,0.1881045708787358
province,Shanxi,32,0.02457127839705512,0.03248908560698686,0.007917807209931738,0.3222383093783468
province,Sichuan_Chongqing,32,0.07104754820411188,NA,NA,NA
province,Tianjin,32,0.05834930704312528,0.07707984365354058,0.0187305366104153,0.3210070103586969
province,Xinjiang,32,0.03681200777412265,0.05663179008512542,0.019819782311002773,0.5384053603545982
province,Xizang,32,0,0,0,NA
province,Yunnan,32,0.0087420008415477,0.01430938427942815,0.005567383437880451,0.6368545987116139
province,Zhejiang,32,0.07995720326486554,0.09168828244391553,0.011731079179049989,0.14671697733335817
province,Anhui,33,0.06689410420642669,0.08393139785669539,0.017037293650268695,0.25469051200228016
province,Beijing,33,0.02034628200353921,0.04968100897268224,0.029334726969143028,1.4417733404088418
province,Fujian,33,0.06898355879985969,0.0976785188176908,0.028694960017831103,0.4159681019224173
province,Gansu,33,0.00486565602373199,0.00687438838115956,0.0020087323574275702,0.412838956890927
province,Guangdong,33,0.10540505669228904,0.13433392809469533,0.028928871402406284,0.274454303334411
province,Guangxi,33,0.0957364404603042,0.12181018026896324,0.02607373980865904,0.27234916697649897
province,Guizhou,33,0.01394378415889814,0.01691655336844741,0.0029727692095492687,0.21319673165280706
province,Hainan,33,0.12518324805241157,0.16090823874381158,0.035724990691400005,0.2853815606097927
province,Hebei,33,0.05271648239724708,0.06918101942134314,0.01646453702409606,0.31232237576147265
province,Heilongjiang,33,0.00583631278050518,0.01178677578987274,0.005950463009367559,1.0195586208545353
province,Henan,33,0.06083633852192984,0.08440864569530844,0.023572307173378597,0.3874708397330885
province,Hubei,33,0.06746805208876108,0.08931981122181691,0.02185175913305583,0.3238830595599176
province,Hunan,33,0.07536274957667566,0.10322968632950956,0.0278669367528339,0.3697707011669139
province,Jiangsu,33,0.05507938254662936,0.06606738652323417,0.010988003976604807,0.19949395705920506
province,Jiangxi,33,0.09013548769833228,0.11704140279210733,0.026905915093775046,0.29850523673677165
province,Jilin,33,0.00637560450725828,0.0140572067579187,0.0076816022506604196,1.2048429669555776
province,Liaoning,33,0.01284597924879349,0.01783779209824009,0.004991812849446602,0.38858951526917956
province,Neimenggu,33,0.00853299618942291,0.0134404749194597,0.0049074787300367895,0.5751178860386534
province,Ningxia,33,0.01432185294339651,0.02236735053808202,0.008045497594685511,0.561763734516986
province,Qinghai,33,0,1.4564619480069926e-5,1.4564619480069926e-5,Inf
province,Shaanxi,33,0.03056929445512137,0.03581417464419444,0.005244880189073067,0.1715734786346819
province,Shandong,33,0.05054014085498525,0.06416808067419602,0.013627939819210774,0.2696458614611582
province,Shanghai,33,0.03815899787562737,0.04614085101206884,0.007981853136441473,0.2091735522630059
province,Shanxi,33,0.01699877717760137,0.02315694720142148,0.00615817002382011,0.36227135396153626
province,Sichuan_Chongqing,33,0.05751039255222815,NA,NA,NA
province,Tianjin,33,0.04451259575016322,0.06338058455292743,0.01886798880276421,0.42387976896842794
